"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Первая половина февраля 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Вторая половина февраля 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Зонтаг. (1). 5 марта 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Прокоповичу-Антонскому. (1). 5 марта 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Начало марта (не позднее 12) 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Конец марта — начало апреля (не позднее 3) 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). Начало апреля (не позднее 15) 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Около 15 апреля 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Прокоповичу-Антонскому. (1). Около 15 апреля 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Вторая половина апреля 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Е. Ф. Муравьевой. (1). Апрель 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 5 мая 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Е. Г. Пушкиной. (1). 22 мая 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Е. Ф. Петерсену. (1). 23 мая 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. Ф. Эрдману. (1). Около 22—23 мая 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Конец мая (не ранее 29) — начало июня 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 1 июня 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). Около 23 июня 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Июнь — июль 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Начало августа 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 22 сентября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Июль — начало ноября (до 5) 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 12 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Осиповой. (1). 12 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. А. Полевому. (1). 12 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 12 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 15 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Середина ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). 22—25 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Июль — ноябрь 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). Середина декабря 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). Вторая половина 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Хатову. (1). 7 января 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 15 января 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). 31 января 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 2 марта 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Середина марта (не позднее 19) 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Около 29 марта 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"О. В. Г. Розенбергеру. (1). Конец марта 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 10 апреля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Начало апреля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 15—20 апреля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. П. Новосильцеву. (1). 19 апреля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. П. Новосильцеву. (1). Между 19 и 26 апреля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). Вторая половина апреля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Апрель 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Е. Г. Пушкиной. (1). 13 мая 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 3 июня 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Е. Г. Пушкиной. (1). 5 июля 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Июль 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Август (около 9) 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 9 августа 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). Вторая половина (не позднее 23) сентября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). 1 октября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). 3—4 октября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Первая половина октября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Вторая половина октября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"В. К. Кюхельбекеру. (1). Конец октября (после 22) 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Октябрь 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Середина ноября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Дельвигу. (1). Конец ноября (не позднее 27) 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). 28 ноября 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 4 декабря 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). 4 декабря 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). 16 декабря 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 29 декабря 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 29 января 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Зонтаг. (1). 21 февраля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 21 февраля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Е. Г. Пушкиной. (1). 24 февраля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). Около 14 марта 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Середина марта (не позднее 15) 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 16 марта 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). 28 марта 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Конец февраля — середина марта 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 12 апреля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 20—26 апреля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 26 апреля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Прокоповичу-Антонскому. (1). 26 апреля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 29 апреля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Март — апрель 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 4 мая 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 4 мая 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Начало мая (между 3 и 7) 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 7—8 мая 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Императору Николаю I. (1). Около 9 мая 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Императрице Александре Федоровне. (1). 11 мая 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. И. Тургеневу. (1). Около 10 мая 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. Н. Шереметевой. (1). Начало мая (до 11) 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Начало мая (до 11) 1826.";;
