Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;И. M. Пеньковскому. (1). 13 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;И. И. Лажечникову. (1). Первая половина апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 17 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 19 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 20, 22 апреля 1834.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). ~ 22 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 24 апреля 1834.
Павлищев, Николай Иванович;историк, тайный советник;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 26 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 28 апреля 1834.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Конец апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 30 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 30 апреля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Д. Н. Бантышу-Каменскому. (1). 1 мая 1834.
Калашников, Михаил Иванович;крепостной, служивший в с. Михайловском при О. А. Ганнибале;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 2 мая 1834.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 3 мая 1834.
Соболевский, Сергей Александрович;библиофил, библиограф, автор эпиграмм и других шуточных стихотворений, друг Пушкина, Лермонтова;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Конец апреля — не позднее 4 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. И. Павлищеву. (1). 4 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. Н. Пушкиной. (1). ~ 5 мая 1834.
Бантыш-Каменский, Дмитрий Николаевич;историк, чиновник, тобольский и виленский губернатор;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину.(1). 7 мая 1834.
Пеньковский, Иосиф (Осип) Матвеевич;белорусский дворянин, управляющий имениями Пушкиных в Болдино и Кистенево;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 7 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 12 мая 1834.
Гоголь, Николай Васильевич;писатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Первая половина мая 1834.
Гоголь, Николай Васильевич;писатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 13 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;Н. В. Гоголю. (1). 13 мая 1834.
"Гончарова, Наталья Ивановна (Загряжская); Пушкина, Наталья Николаевна (Гончарова)";"фрейлина из рода Загряжских, хозяйка подмосковной усадьбы Ярополец. Мать Натальи Николаевны Гончаровой, жены Александра Сергеевича Пушкина; жена А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 14 мая 1834.
Пеньковский, Иосиф (Осип) Матвеевич;белорусский дворянин, управляющий имениями Пушкиных в Болдино и Кистенево;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 15 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;H. Н. Пушкиной. (1). 16 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;H. Н. Пушкиной. (1). 18 мая 1834.
Мятлев, Иван Петрович;поэт, камергер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 18 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. Н. Мордвинову. (1). 26 мая 1834.
Мятлев, Иван Петрович;поэт, камергер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. А. Вяземскому. (1). 28 мая 1834.
Вяземский, Пётр Андреевич;поэт, литературный критик, историк, переводчик, публицист, мемуарист;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 28 мая 1834.
Пеньковский, Иосиф (Осип) Матвеевич;белорусский дворянин, управляющий имениями Пушкиных в Болдино и Кистенево;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 28 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). ~ (не позднее) 29 мая 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 3 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Д. Н. Бантышу-Каменскому. (1). 3 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 8 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 11 июня 1834.
Пеньковский, Иосиф (Осип) Матвеевич;белорусский дворянин, управляющий имениями Пушкиных в Болдино и Кистенево;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 12 июня 1834.
Бантыш-Каменский, Дмитрий Николаевич;историк, чиновник, тобольский и виленский губернатор;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 14 июня 1834.
Осипова, Прасковья Александровна (Вульф. Вындомская);псковская помещица, хозяйка усадьбы Тригорское, соседка А. С. Пушкина по имению Михайловское, близкий друг поэта;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 17 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. H. Пушкиной. (1). ~ 19 июня 1834.
Рейхман, Карл;немец-агроном, управляющий имением П. А. Осиповой;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 22 июня 1834.
Осипова, Прасковья Александровна (Вульф. Вындомская);псковская помещица, хозяйка усадьбы Тригорское, соседка А. С. Пушкина по имению Михайловское, близкий друг поэта;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 24 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. Х. Бенкендорфу. (1). 25 июня 1834.
Калашников, Михаил Иванович;крепостной, служивший в с. Михайловском при О. А. Ганнибале;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину.(1). 26 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). ~ 27 июня 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. Н. Пушкиной. (1). ~ 28 июня 1834.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). После 3 мая — июнь 1834.
Калашников, Михаил Иванович;крепостной, служивший в с. Михайловском при О. А. Ганнибале;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Июнь 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 30 июня 1834.
Бенкендорф, Александр Христофорович;государственный деятель, военачальник, генерал от кавалерии, шеф жандармов;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 30 июня 1834.
Жуковский, Вас/й Андреевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 2 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;М. Л. Яковлеву. (1). 3 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. Х. Бенкендорфу. (1). 3 июля 1834.
Жуковский, Вас/й Андреевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 3 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;В. А. Жуковскому. (1). 4 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. X. Бенкендорфу. (1). 4 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;М. Л. Яковлеву. (1). 5 июля 1834.
Жуковский, Вас/й Андреевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 6 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;В. А. Жуковскому. (1). 6 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. Х. Бенкендорфу. (1). 6 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;М. Н. Загоскину. (1). 9 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. H. Пушкиной. (1). 11 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. А. Осиповой. (1). 29 июня, 13 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. Н. Пушкиной. (1). ~ 14 июля 1834 .
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. Н. Пушкиной. (1). 14 июля 1834.
Яковлев, Михаил Лукьянович;композитор, певец и государственный деятель, один из ближайших друзей А. С. Пушкина;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 6—15 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;М. Л. Яковлеву. (1). 6—15 июля 1834.
Яковлев, Михаил Лукьянович;композитор, певец и государственный деятель, один из ближайших друзей А. С. Пушкина;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 6—15 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;М. Л. Яковлеву. (1). 17 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). ~ 26 июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. Н. Пушкиной. (1). ~ 30 июля 1331.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. Ваттемару. (1). Вторая половина июля 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. H. Пушкиной. (1). 3 августа 1834.
Яковлев, Михаил Лукьянович;композитор, певец и государственный деятель, один из ближайших друзей А. С. Пушкина;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). ~ 12 августа 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;М. Л. Яковлеву. (1). ~ 12 августа 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;М. Л. Яковлеву. (1). 10-е числа августа 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;С. А. Соболевскому. (1). 23 июля —13 августа 1833 / апрель — середина августа 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;И. И. Лажечникову. (1). ~ 20 августа 1834.
Пеньковский, Иосиф (Осип) Матвеевич;белорусский дворянин, управляющий имениями Пушкиных в Болдино и Кистенево;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 21 августа 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. И. Гончаровой. (1). ~ 25 августа 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. И. Тургеневу. (1). ~ 9 сентября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;С. А. Соболевскому. (1). 9 сентября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. И. Тургеневу. (1). 9—10 сентября 1834.
Болдинские крестьяне;;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 15 сентября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 15, 17 сентября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 20-е числа (не позднее 25) сентября 1834.
Кистеневские крестьяне;;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 25 сентября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. М. Языкову. (1). 26 сентября 1834.
Петров, Петр;староста болдинских крестьян;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Конец сентября 1834.
Пеньковский, Иосиф (Осип) Матвеевич;белорусский дворянин, управляющий имениями Пушкиных в Болдино и Кистенево;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 15 октября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;М. Л. Яковлеву. (1). 19 октября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. А. Фукс. (1). 19 октября 1834.
Павлищев, Николай Иванович;историк, тайный советник;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 25 октября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. В. Гоголю. (1). Вторая половина октября 1834.
Осипова, Прасковья Александровна (Вульф. Вындомская);псковская помещица, хозяйка усадьбы Тригорское, соседка А. С. Пушкина по имению Михайловское, близкий друг поэта;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 1 ноября 1834.
Беклемишев, Пётр Никифорович;тайный советник, шталмейстер, член Придворной Конюшенной конторы и Экипажного Комитета;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 3 ноября 1834.
Гоголь, Николай Васильевич;писатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). ~ 10 ноября 1834.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;И. М. Пеньковскому. (1). 10 ноября 1834.
