"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 21 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. П. Борисову. (1). 22 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Гюставу Флоберу. (1). 7 марта 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Б. Юсупову. (1). 19 марта 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 22 марта 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 25 марта 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Ф. М. Достоевскому. (1). 27 марта 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Н. Кашперову. (1). 6 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Е. Е. Ламберт. (1). 6 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Гюставу Флоберу. (1). 6 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету; И. П. Борисову. (1). 7 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"И. С. Аксакову. (1). 8 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Ег. П. Ковалевскому. (1). 8 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. Н. Лонгинову. (1). 8 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 8 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Тургеневой. (1). 13 апреля 1863 .";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Луи Поме. (1). не позднее 18 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Жюлю Этцелю. (1). 17 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). Январь — 18 апреля 1863 .";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Иозефу Фричу. (1). 15 октября 1862 — 20 апреля 1863 .";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 23 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 23 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 25 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Е. Е. Ламберт. (1). 27 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 28 апреля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Жерве Шарпантье. (1). 2 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Луи Поме. (1). 3 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Людвигу Пичу. (1). 4 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 4 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 7 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Ф. М. Достоевскому. (1). 13 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 14 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 21 мая 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 2 июня 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Н. Кашперову. (1). 5 июня 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 8 июня 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 24 июня 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету; В. П. Боткину; И. П. Борисову. (1). 26 июня 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 26 июня 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Валентине Делессер. (1). 1 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 1 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 2, 3 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 4 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 5 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Е. Е. Ламберт. (1). 6 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Луи Поме. (1). 6 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 10 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Редактору «Дня». (1). 10 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 11 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Луи Поме. (1). 16 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 16 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Морицу Гартману. (1). 28 июля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 1 августа 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 7 августа 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Языкову. (1). 25 августа 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Георгу Августу Бауру. (1). 26 августа 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Н. Тургеневу. (1). 3 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Валентине Делессер. (1). 8 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 8 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 15 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. П. Боткину. (1). 21 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 26 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 28 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 23 апреля — до 30 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В Ханыкову. (1). 30 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 30 сентября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 1 октября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету. (1). 1 октября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 4 октября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 5 октября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. П. Боткину. (1). 10 октября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Морицу Гартману. (1). 31 октября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету. (1). И ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. П. Боткину. (1). 13 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 13 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 14 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Виардо. (1). 15 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 15 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Виардо. (1). 17 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Виардо. (1). 18 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету. (1). 18 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 19 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Виардо. (1). 19 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Кларе Тургеневой. (1). 19 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Щербаню. (1). 20 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 23 ноября 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевский. (1). 23 ноября 1863.";"";""
