автор;род деятельности;публикация;год публикации;формат публикации (переписка/письмо/отрывки/отрывок);односторонняя / двусторонняя;персоналии;примечания;электронный источник
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 22 сентября 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;С. А. Ивановой. (1). 26 октября 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 26 октября 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Э. Ф. Достоевской. (1). 28 октября 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 11 декабря 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. Н. Страхову. (1). 12 декабря 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Комитету Общества для пособия нуждающимся литераторам и ученым. (1). 23 сентября 1861.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Казначею Общества для пособия нуждающимся литераторам и ученым И. Н. Березину. (1). 18 февраля 1863.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Казначею Общества для пособия нуждающимся литераторам и ученым И. Н. Березину. (1). 2 марта 1863.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Казначею Общества для пособия нуждающимся литераторам и ученым И. Н. Березину. (1). 4 марта 1863.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Казначею Общества для пособия нуждающимся литераторам и ученым И. Н. Березину. (1). 4 марта 1863.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Казначею общества для пособия нуждающимся литераторам и ученым И. Н. Березину. (1). 25 марта 1863.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Государственному банку. (1). 1863.;;
