"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 16 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 26 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. Г. Чавчавадзе. (1). 10 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 17 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 17 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 20 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 7 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 8 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 23 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 1 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. Г. Чавчавадзе. (1). 1 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"В Азиатский департамент МИД. (1). 16 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"В Азиатский департамент МИД. (1). 17 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 17 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 18 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 20 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. Г. Чавчавадзе. (1). 23 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 23 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 23 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 25 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 26 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 30 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 31 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 31 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 9 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 9 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 9 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 10 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). И ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 12 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. А. Иванову. (1). 13 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. Г. Чавчавадзе. (1). 24 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 26 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 29 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 29 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 29 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 29 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. В. Нессельроде. (1). 30 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 2 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 3 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Я. Ренненкампфу. (1). 7 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. Г. Чавчавадзе. (1). 7 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). начало декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 16 октября — 9 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Я. Ренненкампфу. (1). 9 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Я. Ренненкампфу. (1). 11 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Дж. Макдональду. (1). 6 января 1829.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Дж. Макдональду. (1). 6 (18) января 1829.";;
